ttl,total_len,protocol,t_delta,label
-0.893767568546629,-0.5885910372055495,1,-0.0399753316179226,BENIGN
-1.092330614191958,0.725635999183978,0,-0.1157030696431108,BENIGN
0.518236311597932,-0.602434720875383,1,-0.1169410639732561,BENIGN
-0.893767568546629,-0.5885910372055495,1,-0.1129944881086718,BENIGN
2.9671805412236547,0.725635999183978,0,-0.1167384830828687,BENIGN
-0.1659047290304486,-0.3975566776702324,0,-0.4176641307527881,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.116911051989495,BENIGN
-0.893767568546629,-0.4289272188801364,0,-0.0444321112064455,BENIGN
1.7819307095558643,0.445348451313837,0,-0.3683045205214463,MALICIOUS
-0.0809220276013306,0.5124052326289613,1,-1.5413277912350507,MALICIOUS
-0.7518296901064679,-0.8052694831265892,1,-0.109433791429288,MALICIOUS
-1.1143931748192166,0.725635999183978,0,-0.115215374906993,BENIGN
0.518236311597932,-0.5895139494502051,1,-0.1167609920706895,BENIGN
0.518236311597932,-0.5692098800677825,1,-0.1154404647852012,BENIGN
1.3598116990791156,-1.257294919779076,1,1.3057263034235034,MALICIOUS
2.071522659288048,1.2809380742394716,0,-0.3552670040989058,MALICIOUS
0.0343922777101554,-0.8792551129760615,0,-0.0822248515764699,MALICIOUS
-0.9840397955908102,-1.6935400472950506,1,1.806052700218846,MALICIOUS
0.4222716810806126,0.3511451225156515,1,-0.6183196220188751,MALICIOUS
-0.893767568546629,-0.2388072964810895,0,-0.1169410639732561,BENIGN
-1.158518296073734,0.6933340706210331,0,-0.1063993546771707,BENIGN
-1.1364557354464755,0.725635999183978,0,-0.1155305007364845,BENIGN
-1.1364557354464755,0.725635999183978,0,-0.1100157987203829,BENIGN
-0.893767568546629,-0.5885910372055495,1,0.3911618211021178,BENIGN
-0.5467903670142318,-0.7727988158238737,1,-0.3447163520410882,MALICIOUS
1.458561562986321,0.1573187312806582,1,1.6871828382660106,MALICIOUS
0.518236311597932,-0.5895139494502051,1,-0.1162357823548703,BENIGN
-0.1017280216093672,1.0299023634387368,1,1.3668668082711954,MALICIOUS
0.925455476272062,0.0165810970310586,1,-0.2164720575369603,MALICIOUS
1.0873884538433811,-0.0246020756306364,0,0.0947220750684038,MALICIOUS
0.6195997728649631,0.7182970708419407,0,-0.0166607486997854,MALICIOUS
1.671639593503207,0.7296515768150443,0,-0.7664891447907384,MALICIOUS
0.518236311597932,-0.5895139494502051,1,-0.1165133932046605,BENIGN
0.0775510725873901,0.2921796779670212,0,-0.0461498517890953,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.0260122561730721,BENIGN
-1.158518296073734,0.725635999183978,0,-0.1159581715050802,BENIGN
-2.2382387779131645,-0.0609008212714819,1,0.3036449504659703,MALICIOUS
1.77835007014084,-1.0640705768322136,1,0.8255851265237182,MALICIOUS
0.5181427554720618,-0.5618460526461113,0,0.4104856863202059,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.1169260579813755,BENIGN
-0.893767568546629,-0.4141606229656474,1,0.6018234381171985,BENIGN
-0.273846850448209,0.1224809118648121,1,-0.0681154063013307,MALICIOUS
1.3785995203127657,0.3135245887757105,0,-2.184981193942467,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.1169185549854353,BENIGN
1.0344864069406048,0.6301974297550518,1,1.500370318799052,MALICIOUS
-0.254936817046281,0.1184760634365518,0,0.6701012183230927,MALICIOUS
-0.4745789166287124,0.6794903869511996,0,-0.1161757583873481,BENIGN
0.518236311597932,-0.5867452127162384,1,-0.1166034291559438,BENIGN
-1.1143931748192166,0.1238972156685483,0,-0.0323372817507234,BENIGN
0.518236311597932,-0.5913597739395162,1,-0.1153654348257985,BENIGN
0.518236311597932,-0.5812077392483049,1,-0.1152904048663957,BENIGN
-1.0482054929374405,0.6684154400153329,0,-0.1154254587933207,BENIGN
0.518236311597932,-0.5793619147589938,1,-0.1149602730450237,BENIGN
0.9537790638552656,0.850398885689567,0,-0.6645152389921941,MALICIOUS
-1.3944958491018835,0.8509121051922525,0,0.5924162945288104,MALICIOUS
0.7679622829249462,1.1173584562940058,0,-1.1637401000338594,MALICIOUS
-0.0800255277421013,2.203963123306554,0,-0.9681725884636382,MALICIOUS
0.7621977370784363,-1.2822192559467178,1,0.561057168311396,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.0331488668159904,BENIGN
0.518236311597932,-0.5590578453765713,0,-0.1169335609773158,BENIGN
-0.893767568546629,-0.5756702657803715,1,-0.1165133932046605,BENIGN
0.518236311597932,-0.6042805453646941,1,-0.1169560699651366,BENIGN
0.4405319117724763,-1.1920585383971258,0,-1.277121217504548,MALICIOUS
0.518236311597932,-0.5756702657803715,1,-0.1156655546634095,BENIGN
0.9035410260337408,-0.1675592739003937,1,0.521698354823517,MALICIOUS
0.518236311597932,-0.6015118086307274,1,-0.1169410639732561,BENIGN
0.2315671063847087,2.4615043889589723,0,0.5816850262560013,MALICIOUS
-0.6970447147048048,-1.1846250475583355,1,0.0688852341258563,MALICIOUS
-1.1143931748192166,0.725635999183978,0,-0.1160407044604232,BENIGN
0.51021401697471,1.4434181507344983,1,0.7529891741574389,MALICIOUS
1.5925258649713638,1.2446969074868526,1,-0.1093515928669224,MALICIOUS
-3.2465928657016647,-0.7051724164896722,1,-0.7372307382333393,MALICIOUS
0.518236311597932,-0.5581349331319158,1,-0.115845626565976,BENIGN
0.6999406142568289,1.3768819680808106,0,-0.6395992667068485,MALICIOUS
-1.158518296073734,0.6979486318443109,0,-0.1156580516674692,BENIGN
0.9409268923312032,0.3907119078621962,1,-0.890396718732203,MALICIOUS
-0.893767568546629,-0.0892955128468876,0,-0.1042009768666704,BENIGN
0.518236311597932,-0.3227923107447462,0,-0.1160332014644829,BENIGN
-0.2830398346364237,0.4874550563203544,0,-0.4037699708562068,MALICIOUS
-0.462985008969676,-1.683905163598854,0,-1.658472129135416,MALICIOUS
0.518236311597932,-0.5876681249608938,1,-0.1166784591153465,BENIGN
0.454535360327256,-0.3946026728225305,0,-1.397028901839399,MALICIOUS
-0.893767568546629,-0.6052034576093497,0,-0.1169335609773158,BENIGN
0.518236311597932,-0.595974335162794,1,-0.1169410639732561,BENIGN
-0.893767568546629,-0.6052034576093497,0,-0.1152378838948138,BENIGN
0.518236311597932,-0.1446702475262217,0,-0.1156730576593497,BENIGN
0.69454929748324,1.1417766631943764,1,-0.0561100431096498,MALICIOUS
3.099555904987208,0.725635999183978,0,-0.1169485669691964,BENIGN
0.539052612774044,0.066480248925543,1,0.1342697003899014,MALICIOUS
-1.158518296073734,-0.1778950883338221,0,0.1592892345638815,BENIGN
0.518236311597932,-0.5885910372055495,1,-0.1156205366877678,BENIGN
0.2591673683937156,1.0625478101099508,1,-1.1247340114481892,MALICIOUS
0.518236311597932,-0.5904368616948606,1,-0.1154254587933207,BENIGN
-0.4718973708569229,-0.5042282768916454,0,0.139028803931642,MALICIOUS
-0.5691816712792114,0.3615439726430712,0,-0.5734326817968963,MALICIOUS
0.3163069854208148,-0.1568961138341069,1,-0.513655435784551,MALICIOUS
-1.0928820628316631,-0.6987243616935906,0,-0.3338544171541351,MALICIOUS
0.2708917861025412,-0.1533040573069609,0,1.4320806881937862,MALICIOUS
0.518236311597932,-0.5812077392483049,1,-0.1157180756349914,BENIGN
-1.158518296073734,0.6979486318443109,0,-0.1102333856026509,BENIGN
-1.158518296073734,0.725635999183978,0,-0.0807015935817314,BENIGN
0.518236311597932,-0.5867452127162384,1,-0.116911051989495,BENIGN
0.518236311597932,-0.5793619147589938,0,-0.1144875843007864,BENIGN
0.5602413049011097,-0.6587428659983667,0,0.8276051885349998,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1168135130422714,BENIGN
-1.1364557354464755,0.725635999183978,0,-0.1168060100463311,BENIGN
0.0497998828197004,-1.5248831554971882,1,0.0711499254383462,MALICIOUS
-0.6535346574092478,1.0367691523991396,0,1.3791513000625817,MALICIOUS
-1.279141574272147,0.7756009036531073,1,-0.632054779519131,MALICIOUS
-0.4299007776753544,0.0357326530018288,1,0.0457580221132065,MALICIOUS
-0.7913193908466588,0.9088839921394392,0,-0.0243661987074235,MALICIOUS
0.5488593795810074,-0.0188112455188101,0,-0.9567726260254966,MALICIOUS
0.518236311597932,-0.5895139494502051,1,-0.1157931055943941,BENIGN
2.3543793656529095,0.4689803135599568,0,-1.589841506348628,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.116911051989495,BENIGN
-0.4478045777219954,0.2472764497693663,1,-0.4875853011294002,MALICIOUS
1.7665572487874222,0.2057343471921153,0,0.0837528526634032,MALICIOUS
-0.7895342121591828,0.5929631997931192,0,0.194822112218177,MALICIOUS
0.518236311597932,-0.5932055984288274,1,-0.1169335609773158,BENIGN
1.2275016681357531,1.5115633998674802,0,0.0518438779527789,MALICIOUS
0.4031731640271037,1.0154811319370074,0,0.3172069380307922,MALICIOUS
-1.180580856700993,2.073087876381106,0,-0.1166559501275257,BENIGN
-1.158518296073734,0.6979486318443109,0,-0.1150878239760083,BENIGN
-0.6033817523330169,-0.2951579096559986,0,-0.3573291012409787,MALICIOUS
-1.1143931748192166,-0.4796873923361926,0,-0.1087252834186558,BENIGN
2.900992859341879,-0.5932055984288274,0,-0.1149827820328445,BENIGN
-0.6283308607297313,-1.2366442736673922,1,1.0623455863212634,MALICIOUS
-0.7689370388844743,0.2183220090285432,0,0.8286251956606153,MALICIOUS
0.9140320078789596,-0.4651706413404786,0,1.1067710724096391,MALICIOUS
0.1780313567528225,-0.0893125757544266,1,-0.9709934549020964,MALICIOUS
1.0142813654966498,-0.5309683306611384,1,0.0264977163418083,MALICIOUS
0.518236311597932,-0.4436938147946254,0,-0.11513284195165,BENIGN
0.518236311597932,-0.5821306514929605,1,-0.1155605127202456,BENIGN
-1.158518296073734,2.006638194765905,0,-0.1167684950666298,BENIGN
1.0515478764151065,-0.1667250624070512,0,-0.2916154176335783,MALICIOUS
1.323666915653881,0.4665115514813944,0,0.52316448482223,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.5096641389828096,BENIGN
-0.893767568546629,-0.5885910372055495,1,-0.0772051974735635,BENIGN
-0.0337611999144594,-0.3035571210515281,0,0.0650874862509708,MALICIOUS
0.518236311597932,-0.5922826861841718,1,-0.115980680492901,BENIGN
-0.610068443173434,1.1222984795064574,1,-0.1819368458631265,MALICIOUS
0.1060902582444445,0.8274234791514701,0,0.4382742273671448,MALICIOUS
-1.261073699090028,0.8647533293435229,0,0.6820264227469716,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.1154554707770818,BENIGN
-0.8931768187853004,0.0932439737033362,1,-0.4643372941242755,MALICIOUS
1.6614251447678683,-0.2250168847075888,1,0.0738347422139532,MALICIOUS
-1.158518296073734,0.0666766564999031,0,0.0383859579823018,BENIGN
-0.1686769602792509,0.4247248621151994,1,-2.453283363816523,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1165434051884216,BENIGN
-0.4900854788746223,0.7102407005625098,0,1.503137033392136,MALICIOUS
0.518236311597932,-0.5913597739395162,1,-0.1155380037324248,BENIGN
-0.828141117400457,1.6695780108035656,1,0.0218897227967913,MALICIOUS
0.2976107053253444,0.725635999183978,0,-0.1156430456755887,BENIGN
0.4224603784116612,1.3938329553150994,1,0.5064624913081633,MALICIOUS
1.7602983577573583,-1.185802042197471,0,-0.014021389534847,MALICIOUS
-0.893767568546629,-0.4363105168373808,0,-0.1150278000084862,BENIGN
0.518236311597932,-0.4473854637732477,1,1.532044874792403,BENIGN
-1.3441147349959357,0.7488179743603701,0,0.1536358372048986,MALICIOUS
-1.2193686779442523,-1.0760989429564232,1,0.9608673794607164,MALICIOUS
0.518236311597932,-0.5802848270036494,1,-0.1155905247040067,BENIGN
-0.893767568546629,-0.5885910372055495,1,0.3392260832035392,BENIGN
-1.0482054929374405,0.725635999183978,0,-0.1169485669691964,BENIGN
0.6188674584834354,0.1900334598342834,0,-1.0449206380443608,MALICIOUS
3.033368223105432,2.062012929445239,0,-0.1165434051884216,BENIGN
-1.1143931748192166,0.725635999183978,0,-0.1163483272939744,BENIGN
-0.696700414001658,0.3555682144068637,0,-1.3382502717456568,MALICIOUS
-1.180580856700993,0.725635999183978,0,-0.1023402338734824,BENIGN
3.320181511259795,-0.4603062351984257,1,-0.1169485669691964,BENIGN
-1.0482054929374405,0.725635999183978,0,-0.1150728179841278,BENIGN
0.2976107053253444,0.725635999183978,0,-0.1142399854347573,BENIGN
1.250479192668089,1.047108647181919,1,-0.5476290740989378,MALICIOUS
0.0510955260984296,-0.7847324235632107,1,0.5435240556993595,MALICIOUS
0.2976107053253444,0.725635999183978,0,-0.1161382434076467,BENIGN
0.3345817923794868,0.1027952594646814,1,-1.426703802324688,MALICIOUS
-1.919814521160424,0.5283320584014439,1,-0.3657354778659207,MALICIOUS
0.518236311597932,-0.5793619147589938,0,-0.1138423266499228,BENIGN
3.099555904987208,0.725635999183978,0,-0.1124992903766137,BENIGN
-1.398331652306333,0.6501977572834814,0,-0.2184780941466459,MALICIOUS
-0.2022159227347807,-0.0925877527821463,0,1.0029618714593644,MALICIOUS
-0.0468342630981174,-0.7655217054922276,1,0.446603108479788,MALICIOUS
0.518236311597932,-0.5950514229181385,1,-0.1167159740950479,BENIGN
-1.4971630757579302,0.4848688358409933,1,0.9727595340009886,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,1.0180746468917348,BENIGN
0.518236311597932,-0.4529229372411811,0,0.4232746437264916,BENIGN
-0.6448614141665213,0.0933170688573009,0,-0.3045731714624911,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.1160181954726023,BENIGN
-0.3085691081804516,-0.1298680418695422,0,-1.8822957770870536,MALICIOUS
0.518236311597932,-0.5812077392483049,1,-0.1162507883467509,BENIGN
3.0554307837326897,0.725635999183978,0,-0.1153279198460971,BENIGN
-0.0700557983312271,-0.6362179412123147,0,2.5801778525271395,MALICIOUS
-0.7273062057934249,0.9767747847438204,0,-1.220916744290971,MALICIOUS
0.518236311597932,-0.5968972474074496,1,-0.1075173010722716,BENIGN
-0.893767568546629,-0.5756702657803715,1,-0.1163033093183328,BENIGN
-1.4316420314476832,-1.2247557156888156,0,0.9244965276361116,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,-0.1168585310179131,BENIGN
-1.0482054929374405,0.725635999183978,0,-0.1155229977405443,BENIGN
0.518236311597932,-0.5793619147589938,0,-0.1157780996025136,BENIGN
0.4922939428137037,-0.1682536501652798,0,0.4746317727830829,MALICIOUS
0.518236311597932,-0.5867452127162384,1,-0.1153504288339179,BENIGN
0.6912112228505868,2.3362426532238234,0,-1.002377546788619,MALICIOUS
-0.2482865083330337,2.479544958412716,1,-1.161278244460355,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1155305007364845,BENIGN
3.011305662478173,0.725635999183978,0,-0.1153429258379777,BENIGN
1.8692752795303196,2.460970086239816,0,-0.0341612077401454,MALICIOUS
0.518236311597932,-0.5793619147589938,1,-0.115598027699947,BENIGN
0.7579372662872876,1.1621266934509518,0,0.2241930992267454,MALICIOUS
1.8371617385498116,2.071180467939286,1,-0.0227907490604618,MALICIOUS
-0.893767568546629,1.9946403355853823,0,-0.116911051989495,BENIGN
-0.3758765294778349,0.9954400235301364,0,-0.8205687749987675,MALICIOUS
0.2976107053253444,2.073087876381106,0,-0.1168360220300922,BENIGN
0.3582494204556384,0.3251546455028963,1,1.970304328638434,MALICIOUS
0.2976107053253444,0.725635999183978,0,-0.1162357823548703,BENIGN
0.518236311597932,-0.3384818189038908,0,-0.0967204899142169,BENIGN
-1.158518296073734,-0.4824561290701593,0,-0.1116814638191238,BENIGN
0.518236311597932,0.08605781363767,0,0.0095444415878875,BENIGN
-0.8541299904004384,0.2339471731720782,0,-1.14429878776392,MALICIOUS
-0.0396009225156235,-0.3862036345315351,0,0.8463302891589822,MALICIOUS
0.4257659139068492,-0.2029337989322243,0,-1.8492510398542912,MALICIOUS
-0.893767568546629,-0.568286967823127,0,-0.113984883572788,BENIGN
0.518236311597932,0.2484903686970498,0,-0.0882796194814084,BENIGN
0.518236311597932,-0.5895139494502051,1,-0.1159581715050802,BENIGN
0.518236311597932,-0.6005888963860718,1,-0.1164533692371383,BENIGN
0.7751918918342589,0.2297406969641052,1,0.3116289416065013,MALICIOUS
-1.644916683477598,1.2692215948446075,0,0.3123982915518714,MALICIOUS
-1.347815275762797,0.68394402377361,1,0.8424655657007967,MALICIOUS
-0.590437331685744,0.0587449747052981,0,0.7293781855153134,MALICIOUS
0.518236311597932,-0.5922826861841718,1,-0.1142249794428768,BENIGN
1.05595757309205,1.0288174523525442,0,1.9429727827093115,MALICIOUS
-0.9048052204331511,1.484187698699191,1,-0.7527325809129909,MALICIOUS
1.3249981246729023,-2.2769218615460116,0,-0.1428967292397206,MALICIOUS
-0.893767568546629,-0.5885910372055495,1,0.0053877818369756,BENIGN
1.482832190952818,-0.1033884491476523,0,0.3499023714583826,MALICIOUS
0.518236311597932,-0.5848993882269272,1,-0.116610932151884,BENIGN
0.0498973188236479,-0.7195768243503425,1,1.2213024431846489,MALICIOUS
-0.0837090009975413,-0.5982071634969645,1,-1.431902312253423,MALICIOUS
-1.2247059779555107,0.725635999183978,0,-0.0674888177309084,BENIGN
0.0357996003375072,2.016346414850757,0,-0.9862995902820252,MALICIOUS
1.9971181967144165,0.4734935799504438,1,0.3469475794388694,MALICIOUS
-0.893767568546629,-0.5867452127162384,1,-0.1169560699651366,BENIGN
-0.893767568546629,-0.5885910372055495,1,0.0331563698119307,BENIGN
0.2976107053253444,2.073087876381106,0,-0.1165359021924813,BENIGN
-0.0048873994839433,1.1262408129694694,1,-0.394088930871988,MALICIOUS
0.518236311597932,-0.5701327923124382,1,-0.1169560699651366,BENIGN
-0.893767568546629,0.1765032136139156,0,-0.0729735077632488,BENIGN
0.518236311597932,-0.5812077392483049,1,-0.1147877041383974,BENIGN
-0.4490447424441934,0.8018170256510928,1,-2.2297119320101406,MALICIOUS
1.2921371941059012,-0.4288401399664455,1,0.778854618725689,MALICIOUS
0.8065118952512659,-0.2056052037119341,1,-1.01722731507595,MALICIOUS
0.2665003573942156,1.1019975687715664,0,-0.9853200076763078,MALICIOUS
0.921053093712154,1.3319310565045337,0,0.1965398029816002,MALICIOUS
0.518236311597932,-0.5839764759822716,1,-0.1149527700490834,BENIGN
-0.893767568546629,-0.5885910372055495,1,-0.0898852606126271,BENIGN
0.4711238256075052,0.2493797409572598,1,0.2571890166356961,MALICIOUS
